"path","sha256","first_seen","last_modified"
"SplunkContent/detections/endpoint/getdomaingroup_with_powershell.yml","078cf191b5753fb726c4ae6f5cda79bc794dfa685e4d6b1bb5b2f34ab4b561fe","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_renamed_rclone.yml","dc0727c529994f24ba07ec6fa03862cec9e00ac671e2553e6bc880a41571394c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_system_discovery_using_qwinsta.yml","9f443c6e3592a7cf79a1c99d85cb7e2bad0554f0cb780550c1c5623080890e2e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/powershell_webrequest_using_memory_stream.yml","8984bea72c3eb6c11a6869b7b70469172567ec9311fddf3b205742a3d50fa597","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_disable_shutdown_button_through_registry.yml","71e8cd7fc2f584bcff54414005093fa06f603c1c05ae4be4d3b1c49a2fc73fdc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_impair_defense_add_xml_applocker_rules.yml","4b180f8c99e37e0f65ec97856b1952f9c47e77a1917b42c4e1a69ad3d586ff62","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/sdelete_application_execution.yml","93da3235c825c086f8be3e9d15319ddebe4f24da10c6f4718e85d674dcdb8d4c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_outlook_exe_writing_a_zip_file.yml","e5bc2601aa00d11bb6b2fc024e29b76da81962fcea92c3c3dac2e7c9aa11b6d7","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/dump_lsass_via_comsvcs_dll.yml","2b5d1ea0ca912029d66f1390ebac4cee064e43c927043a4f5e945fa3c9d958bf","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/getdomaincomputer_with_powershell.yml","1fb06d8840be7352e3c5e77ec14f00ca1e34fedf3b6fd3aa42413bfcc7901620","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_file_creation_in_profile_directory.yml","2250642bbfec70f555d7e7deb547e7ab25a57b80b452d2a716b191e2ca7ed20b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_install_kernel_module_using_modprobe_utility.yml","1b1c74f6b1ce21dd6b9dd77583252c3ae7d5034934cdf9500c0ca6e7555e96e4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/bits_job_persistence.yml","d65b31909b55cc5bd803be39197d61b81173bde5e33281b28f3dcec72b4e81d4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/wermgr_process_spawned_cmd_or_powershell_process.yml","2fcf72cb5d26bedbbde031e4d281f5fc0b0df838787ce7e6fc482817b0736b5b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/domain_group_discovery_with_net.yml","ea6381d077efeca60dbb4c30127edd2fb736f9e4f011a8dba84c9bc9a56d3fc0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/winrar_spawning_shell_application.yml","5503320ad69c3dbe12f814d0d30cabc78810e0ac7a2c8249320709ea1ac2db0c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_rundll32_dllregisterserver.yml","9d21b26a13016092c72ddb833391681b201cb78d64018915c774ae12b23e9200","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_default_group_policy_object_modified_with_gpme.yml","4366d42b58384859bec561d6f353a9a4dcfed3103f388cb0219c80e2fdc439f9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/remcos_rat_file_creation_in_remcos_folder.yml","994c0d90c6efaecee42c4953c81af27a6822d71a03f67abe8ffefeb3b8bef201","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_data_destruction_recursive_exec_files_deletion.yml","9cc97aa1d81e379842818e38ace883cfedde316172639cee63b4c3703a20e0d9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/hide_user_account_from_sign_in_screen.yml","3e9f074c0a8176df9f6f0c7757411511e4ec646becf08ae710669216707b2c65","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_multiple_invalid_users_failed_to_authenticate_using_ntlm.yml","8741a7c385886201a0a8c54bbaf0b0d72a31b8115a265787d4f6aeea7b721ef4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/headless_browser_usage.yml","c427eacd31b6def7cb5cedd5f3aeeb130e27825bbca395455e4cbc7d84f8a304","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_common_abused_cmd_shell_risk_behavior.yml","3988fc8b3ac635245d1163b365b1f676690e899840e7744647b8d33aa7559006","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/unknown_process_using_the_kerberos_protocol.yml","b21b8c87e78b57e2eab7a53af32561867cbc77afe15658106237c28bb7bb123a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/wermgr_process_connecting_to_ip_check_web_services.yml","bb5462757d9ccd753259504c960a463356da1285f0b3e100cb90f62d544e97bb","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/delete_shadowcopy_with_powershell.yml","39a652a2e4d6939b1857d7dca347c83a618d263fe37495ace3620d5962528406","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/mailsniper_invoke_functions.yml","83b619a9e297541d684299b837f4d8af08f9c72c0dcf1b822aa955d28600a9da","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/shim_database_file_creation.yml","bf8f2b23712be92fffbaa39d8ae668128747605acda95cb396b5c472fc051d7f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_event_triggered_image_file_execution_options_injection.yml","c88d2af650c1d9996ab0e1d5cf0bc72fbcd61c2f5350ba8c9b3825f5b1f628de","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/wmi_permanent_event_subscription.yml","2d37abac1c995e416570b6ee29e7e7432a87a463ac2687f08436f4dbf29da118","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_service_creation_using_registry_entry.yml","8363965248a4e9f4b8d49e0d5f028112530a518f8c368ea33e511ec3812a18fe","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/rubeus_kerberos_ticket_exports_through_winlogon_access.yml","4b6c67e877df4152ff73816642187b1cdd99d3207ac3026d8650f0791b98230b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/icedid_exfiltrated_archived_file_creation.yml","d3fa6a5e342bfdbc120d8586bd5c85e7bf5603c29befc8225c388b09d46387dc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_baron_samedit_cve_2021_3156_segfault.yml","4447d2187cb9c35db5a0ce995c19fd76ba45390d0134ff7a62577d9a90f9bfcc","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_modify_registry_do_not_connect_to_win_update.yml","ade042de221c2b34854da50a8393c0017a096410c7badacc8ca9ec1eac5782bd","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/wmic_xsl_execution_via_url.yml","e658f352b7a3fd069c8531d9814b2ccaf1dd3e1a251e31d7d2c49d306b180bdd","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/powershell_disable_security_monitoring.yml","a93676320456a029a67a37567193f3c96d012ba786a3743dcc5602ec19435e84","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_computer_account_with_spn.yml","8d104dae5f7108f1ee8134d4626f4bc8e41031024e88fcdd1a76bc4a5435fabf","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_dism_remove_defender.yml","fc195454be3dbbb7e492287236e70ca86d63b872b04cac4ecb3f761260024999","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/processes_launching_netsh.yml","e433662277f8392edebdba22621208def0e6f3f7275de42b733c0810124e258d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_modify_registry_longpathsenabled.yml","065cb806bcfad86c47ea6a822064333a6a43e9d97587c0ef8f2b35ffc38396c8","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_renamed_psexec.yml","7f72c908a5069f7d00b2cdde2f057b0f4269262535fdf896b8d19496cc035aa4","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/icacls_deny_command.yml","535f6b14b00d18ed078e98e39324da880a9cbbb447b88f36dd5a3e1f294f75f2","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/get_wmiobject_group_discovery_with_script_block_logging.yml","f726c1ff0313c6704c0605fb259bca4d36ebdb8ec465e8c93385a4aa7f476b44","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_iis_components_get_webglobalmodule_module_query.yml","ad305b28f8204e58f8079dd855f9bbd93d640c0dc08f4b272ed17ccf167c84a2","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_credentials_in_registry_reg_query.yml","df35ebfd532c3346c7af3cf9eb7bf2bd4cb74aee9c505f23c9f15dec00795b53","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/schtasks_scheduling_job_on_remote_system.yml","a01cb2763c1edef511dd91325c01483ec50102ba0f33d84bebff12e3ace5e94c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_snake_malware_file_modification_crmlog.yml","b1e1c0123cf0f7d0b572547842e7c3089115a085411d1bf7aafb70e2d1baf84c","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/powershell_invoke_cimmethod_cimsession.yml","fa66a97a99426b80d87e982bf38ff76ac8f0c5dd557ff8a85ac15882a63a221b","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/papercut_ng_suspicious_behavior_debug_log.yml","38d4df301794bea8afb66c873ab5c8a676642e1b9dcbf77e63cbd17b875f2047","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/domain_group_discovery_with_dsquery.yml","375d1e40097b7bb0a51b9bf96416974a808a4d419a79dd05665e8b770ffd7a0a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_process_dns_query_known_abuse_web_services.yml","26c82b0253e1f5a8e012d7503fc0aafa04f3b2eacf3bf27b47c256ed28d1bcbf","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/excessive_usage_of_taskkill.yml","445071da7a7577adf919f1eca2755d0772da51700bb02c01d848bb02a6231b25","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_disable_services.yml","3ab81d45e1d85833918cf93c4b4289d4e149489a6a23ff12dcc7505c989efdf0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_remote_services_allow_rdp_in_firewall.yml","0e9f80d06ad0e24dd32577a6ec2653b0afff52edf54fe718d7b5d280428e4286","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_disable_logoff_button_through_registry.yml","a976f356ffa7fb3d5c1e3292f2c50ac2845e2fb45579a912e7a6717fd64b3968","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/certutil_exe_certificate_extraction.yml","1c8d5c63242d072532465543639410343c47a0a92b1c62e9e43b1172bd09ccd5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/disabling_windows_local_security_authority_defences_via_registry.yml","2b16aece60352494851ab4db77324b04e845e6f841d35510d03948f82ffcd0aa","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/winword_spawning_windows_script_host.yml","827003def4096325b18ff1c9b1bbe9f5088055b7b95d76b15e4bb61568ff6185","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_unusual_count_of_users_failed_to_auth_using_kerberos.yml","c178fbd8873a5c57fa68d186940c88b6cdd13f6b952fd50ddcac5ed83b63612a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_ad_abnormal_object_access_activity.yml","07114d69a1f22c403b3fdf9a6917141f5bec0d6a344d43423bd205e8ae7f7236","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/allow_operation_with_consent_admin.yml","902145a077656e7393ac78c66d991552e11c63cb8f893df061b16c160b7414e0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_wav_file_in_appdata_folder.yml","52e1d3ea841db55f9e6ad241fc19190e0d3c3e10ff7cc4a8e630876753c677e5","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/allow_file_and_printing_sharing_in_firewall.yml","377c4b2d7cdcfe1e3b1dd1ef00e3b850f5f601edd18c86b9a85b706cae935db1","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_powershell_cryptography_namespace.yml","7a992b03356d08829b531d53308b8373258ed24b57815bac9badfaeed4e8cc55","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/curl_download_and_bash_execution.yml","9772a71bca97787fa8b03ea419fff82fff13998238ccf1b4e4e3ea03ac48d34f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_exchange_web_shell.yml","1766d089abb2692b55fce4c25863e90ade0d59ecd8047c944ba64131eee33248","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/linux_deletion_of_cron_jobs.yml","bf73699057cda372da734db2b14cf802dbf2f3e5b8308fad05da442c1fb53ebb","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_krbrelayup_service_creation.yml","f39fad2c125133a381b75a2774ee36dd1a23af8b54948540f3758c740cd13256","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/getdomaincomputer_with_powershell_script_block.yml","34c721cf97e59a7ee16bd4f9d78b44560959b374dfe91b651a4197823d207c6f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/disable_logs_using_wevtutil.yml","286684eef05dd015a67708735e876a5ad006ea364b45febe771b75464e432fe3","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/esentutl_sam_copy.yml","679b30ea9ccdf3ab5e957d463c8b84f9aa8c83df6d11edd7c07a86e8a1907c41","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/serviceprincipalnames_discovery_with_setspn.yml","a5ee2173ff31d0fd45c5508561b194a529fe3c031fb969bb2434523ea8d383af","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_remote_services_rdp_enable.yml","2dd74addf1d07517e0a0e70524870508e615cf4c63b28dec1e22c092630e3584","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/svchost_lolbas_execution_process_spawn.yml","6f0c3f5295383ffe4d2ca6a8ad9326367e1f8321d3ab8d7099fc5fd20906dd82","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/create_remote_thread_into_lsass.yml","ce26fa291633c6d538c01bdc4b53136ec786fbca4bbdcfb634e74a3fd98738e9","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_sip_winverifytrust_failed_trust_validation.yml","fec73d0c05ea3eb1802b457004f45aa749dfea16ffa3891461445aa872aa5198","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/disable_registry_tool.yml","ce71e8a54e102856585bb758883de992633b1af59ff5443267c59cc3d2003c46","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/randomly_generated_windows_service_name.yml","b7bad8c8642fe2cb9aa425b945cff16e13d8da3f0e3d5d83f7280e0be9fcb772","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_renamed_7_zip.yml","4cb1f2d0a0ea4624830a23f80ab292989ba7aa685ef1124ae6cd50367c41f36f","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_ad_adminsdholder_acl_modified.yml","d38b70926305da45b14401d98662a82508f0892e8b5ea09447749f3579429161","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/winword_spawning_powershell.yml","a6d8abe823caa051a26a26e3c4a38364d16d06362f6dcf50f68a8d761983217e","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/suspicious_icedid_rundll32_cmdline.yml","0b8e2634b6189d12635dac6370cb4d3c80d7a9f47bc0d9a809435e2fbed7b014","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/attempted_credential_dump_from_registry_via_reg_exe.yml","f8f37236f25c2092fea804e32759717054d81dd7ef989ecbdf7c39e12f98a5bb","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_processes_used_for_system_network_configuration_discovery.yml","5b282297627c0057d50c72b2dd403050c8ff9287f54904d19ad84406d27fccb0","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_ad_domain_controller_audit_policy_disabled.yml","05e5e2ebf3ec5e6d1398ab88a30a9439447d89fce9aa5568710db84844d261c7","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/getlocaluser_with_powershell.yml","7c5ccf2b8d731e7b5ebb1472ead513bec2439468e5e364762a73d96f51d31409","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_file_transfer_protocol_in_non_common_process_path.yml","a6a9eed6d32725497bd1c1cc54f0d665da089fdd49fb9bc370c5a6d9ce3b9a65","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/detect_azurehound_command_line_arguments.yml","986ebf038c4bf458aaa742d396126558d4d244f1dc667fd31eb358ecb0c6aa17","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_modify_registry_regedit_silent_reg_import.yml","5a8be945494111ce1da01dac9f0b6f85c83683b0496bbcbfbb5dcf330b239b1a","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_disableantispyware_registry.yml","55e132b5faf69d09306e2ed2ea19ddb58757435cf84bcea4ba222ba59f2ee90d","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_server_software_component_gacutil_install_to_gac.yml","4b133729c374458cbabb6b44273ffedb4b883539926a2b8128ff5e50cd9a96a6","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/windows_autostart_execution_lsass_driver_registry_modification.yml","f3060ebbc077ac385f0024e0ffeb4749b30e5f37ea4f41d18c67883b992aaae3","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
"SplunkContent/detections/endpoint/wbemprox_com_object_execution.yml","8df4b5f6eee0664a7140d16cb497d98136105aa382003889e844b18aadcb0b09","2023-10-26 15:18:20.707268","2023-10-26 15:18:20.707268"
