"created","modified","file"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/initial_access_external_guest_user_invite.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_azure_automation_account_created.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_azure_automation_runbook_created_or_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_azure_automation_webhook_created.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_azure_conditional_access_policy_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_azure_global_administrator_role_assigned.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_azure_pim_user_added_global_admin.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_azure_privileged_identity_management_role_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_mfa_disabled_for_azure_user.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_user_added_as_owner_for_azure_application.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/persistence_user_added_as_owner_for_azure_service_principal.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/azure/privilege_escalation_azure_kubernetes_rolebinding_created.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/container_workload_protection.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/credential_access_aws_creds_search_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/credential_access_collection_sensitive_files_compression_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/credential_access_sensitive_keys_or_passwords_search_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/defense_evasion_ld_preload_shared_object_modified_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/discovery_suspicious_network_tool_launched_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/execution_container_management_binary_launched_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/execution_file_made_executable_via_chmod_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/execution_interactive_exec_to_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/execution_interactive_shell_spawned_from_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/execution_netcat_listener_established_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/initial_access_ssh_connection_established_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/lateral_movement_ssh_process_launched_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cloud_defend/persistence_ssh_authorized_keys_modification_inside_a_container.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cyberarkpas/privilege_escalation_cyberarkpas_error_audit_event_promotion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/cyberarkpas/privilege_escalation_cyberarkpas_recommended_events_to_monitor_promotion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/ded/exfiltration_ml_high_bytes_destination_geo_country_iso_code.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/ded/exfiltration_ml_high_bytes_destination_ip.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/ded/exfiltration_ml_high_bytes_destination_port.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/ded/exfiltration_ml_high_bytes_destination_region_name.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/ded/exfiltration_ml_high_bytes_written_to_external_device.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/ded/exfiltration_ml_high_bytes_written_to_external_device_airdrop.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/ded/exfiltration_ml_rare_process_writing_to_external_device.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/dga/command_and_control_ml_dga_activity_using_sunburst_domain.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/dga/command_and_control_ml_dga_high_sum_probability.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/dga/command_and_control_ml_dns_request_high_dga_probability.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/dga/command_and_control_ml_dns_request_predicted_to_be_a_dga_domain.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/endpoint/elastic_endpoint_security.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/collection_gcp_pub_sub_subscription_creation.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/collection_gcp_pub_sub_topic_creation.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_firewall_rule_created.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_firewall_rule_deleted.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_firewall_rule_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_logging_bucket_deletion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_logging_sink_deletion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_pub_sub_subscription_deletion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_pub_sub_topic_deletion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_storage_bucket_configuration_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_storage_bucket_permissions_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_virtual_private_cloud_network_deleted.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_virtual_private_cloud_route_created.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/defense_evasion_gcp_virtual_private_cloud_route_deleted.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/exfiltration_gcp_logging_sink_modification.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/impact_gcp_iam_role_deletion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/impact_gcp_service_account_deleted.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/impact_gcp_service_account_disabled.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/impact_gcp_storage_bucket_deleted.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/initial_access_gcp_iam_custom_role_creation.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/persistence_gcp_iam_service_account_key_deletion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/persistence_gcp_key_created_for_service_account.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/gcp/persistence_gcp_service_account_created.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/github/defense_evasion_github_protected_branch_settings_changed.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/github/execution_new_github_app_installed.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/github/impact_github_repository_deleted.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/github/persistence_github_org_owner_added.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/github/persistence_organization_owner_role_granted.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/collection_google_drive_ownership_transferred_via_google_workspace.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/collection_google_workspace_custom_gmail_route_created_or_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/credential_access_google_workspace_drive_encryption_key_accessed_by_anonymous_user.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/defense_evasion_application_removed_from_blocklist_in_google_workspace.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/defense_evasion_domain_added_to_google_workspace_trusted_domains.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/defense_evasion_google_workspace_bitlocker_setting_disabled.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/defense_evasion_google_workspace_new_oauth_login_from_third_party_application.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/defense_evasion_google_workspace_restrictions_for_google_marketplace_changed_to_allow_any_app.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/google_workspace_alert_center_promotion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/impact_google_workspace_admin_role_deletion.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/impact_google_workspace_mfa_enforcement_disabled.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/initial_access_external_user_added_to_google_workspace_group.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/initial_access_google_workspace_object_copied_from_external_drive_and_access_granted_to_custom_application.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/initial_access_google_workspace_suspended_user_renewed.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_application_added_to_google_workspace_domain.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_google_workspace_2sv_policy_disabled.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_google_workspace_admin_role_assigned_to_user.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_google_workspace_api_access_granted_via_domain_wide_delegation_of_authority.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_google_workspace_custom_admin_role_created.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_google_workspace_password_policy_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_google_workspace_role_modified.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_google_workspace_user_organizational_unit_changed.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/google_workspace/persistence_mfa_disabled_for_google_workspace_organization.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/discovery_denied_service_account_request.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/discovery_suspicious_self_subject_review.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/execution_user_exec_to_pod.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/initial_access_anonymous_request_authorized.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/persistence_exposed_service_created_with_type_nodeport.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/privilege_escalation_container_created_with_excessive_linux_capabilities.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/privilege_escalation_pod_created_with_hostipc.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/privilege_escalation_pod_created_with_hostnetwork.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/privilege_escalation_pod_created_with_hostpid.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/privilege_escalation_pod_created_with_sensitive_hostpath_volume.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/privilege_escalation_privileged_pod_created.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/kubernetes/privilege_escalation_suspicious_assignment_of_controller_service_account.toml"
"2023-10-17 10:10:28 +0000","2023-10-17 10:10:28 +0000","ElasticContent/detections/integrations/lmd/lateral_movement_ml_high_mean_rdp_process_args.toml"
